objectid,metadata_source_file,lccn,title,date,creator,description,source_url,phys_format,dig_format,rights,image_url
nc_001,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-cph.3c18157.json,97511671,"Carnegie Library, Sheldon, Iowa",1909-01-01,No creator identified.,H125256 U.S. Copyright Office.,https://www.loc.gov/item/97511671/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,Undetermined,https://tile.loc.gov/storage-services/service/pnp/cph/3c10000/3c18000/3c18100/3c18157v.jpg#h=824&w=1024
nc_002,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppbd.00600.json,2015647967,"The People's Library set up by the Occupy Wall Street protest movement in Zuccotti Park, New York City",2011,"Sierra, Teri, photographer",This catalog record contains preliminary data.,https://www.loc.gov/item/2015647967/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppbd/00600/00600v.jpg#h=1024&w=765
nc_003,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-mrg.00785.json,2017702899,"Parmly Billings Library (Western Heritage Center), angle 1, Montana Avenue, Billings, Montana",2004,"Margolies, John, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017702899/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions on publication. For more information, see ""John Margolies Roadside America Photograph Archive - Rights and Restrictions Information"" https://www.loc.gov/rr/print/res/723_marg.html",https://tile.loc.gov/storage-services/service/pnp/mrg/00700/00785v.jpg#h=697&w=1024
nc_004,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-cph.3f05183.json,98508155,For greater knowledge on more subjects use your library more often,1936-01-01,"Federal Art Project, sponsor",Work Projects Administration Poster Collection (Library of Congress).,https://www.loc.gov/item/98508155/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05100/3f05183v.jpg#h=1024&w=705
nc_005,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-g3851e.ct006252.json,87694100,"Libraries, Washington D.C.",1926-01-01,Library of Congress. Map Division.,Ms. (india ink and typescript) on photocopy base map.,https://www.loc.gov/item/87694100/,{'map': 'https://www.loc.gov/search/?fa=original_format:map&fo=json'},Image,Undetermined,https://tile.loc.gov/image-services/iiif/service:gmd:gmd385:g3851:g3851e:ct006252/full/pct:25/0/default.jpg#h=1205&w=1684
nc_006,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.43863.json,2017880767,Historic library in the North Carolina Capitol in Raleigh,2017-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017880767/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:43800:43863/full/pct:25/0/default.jpg#h=2117&w=2822
nc_007,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppmsca.18016.json,2008678216,"The Library of Congress, Washington",1902-01-01,Detroit Photographic Co.,Copyright 1902 by Detroit Photographic Co.,https://www.loc.gov/item/2008678216/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppmsca/18000/18016v.jpg#h=755&w=1024
nc_008,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.20497.json,2012630178,"Handley Library, Winchester, Virginia",2011-01-01,"Highsmith, Carol M., 1946-, photographer","Judge John Handley of Scranton, Pa. left $250,000 to open this Public Library. Architects J. Stewart Barney and Henry Otis Chapman of New York designed the building in the Beaux-Arts style. The building opened in 1913, and an addition was added in 1979. A complete renovation designed by Dennis Kowal Architects, was completed in 2001.",https://www.loc.gov/item/2012630178/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20400:20497/full/pct:50/0/default.jpg#h=2395&w=2053
nc_009,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-fsa.8b14169.json,2017762724,"Newspaper reading room of public library. Omaha, Nebraska",1938-01-01,"Vachon, John, 1914-1975, photographer",Title and other information from caption card.,https://www.loc.gov/item/2017762724/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",https://tile.loc.gov/storage-services/service/pnp/fsa/8b14000/8b14100/8b14169v.jpg#h=783&w=1024
nc_010,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppmsca.35590.json,96514755,"[Carnegie library, (Taunton, Mass.). Elevation]",1903-01-01,"Ross, Albert Randolph, 1869-1948, architect",Title devised by Library staff.,https://www.loc.gov/item/96514755/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppmsca/35500/35590v.jpg#h=642&w=1024
nc_011,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-mrg.00788.json,2017702902,"Library, Dickason Street, Columbus, Wisconsin",2008,"Margolies, John, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017702902/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions on publication. For more information, see ""John Margolies Roadside America Photograph Archive - Rights and Restrictions Information"" https://www.loc.gov/rr/print/res/723_marg.html",https://tile.loc.gov/storage-services/service/pnp/mrg/00700/00788v.jpg#h=699&w=1024
nc_012,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.34640.json,2017685123,"The Guernsey Branch Library, part of the Platte County library system, in Guernsey, a town in northeast Wyoming",2015-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017685123/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:34600:34640/full/pct:25/0/default.jpg#h=1113&w=1602
nc_013,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.20336.json,2012630017,"Noyes Library for Young Children, Kensington, Maryland",2011-01-01,"Highsmith, Carol M., 1946-, photographer","A charming one-room library, it is Montgomery County's oldest, and is now an historic landmark surrounded by old trees and turreted Victorian homes.",https://www.loc.gov/item/2012630017/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20300:20336/full/pct:25/0/default.jpg#h=829&w=1540
nc_014,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-fsa.8c22565.json,2017815837,"Library tent at the FSA (Farm Security Administration) mobile camp for migratory farm workers. Odell, Oregon. The girls working in the library receive credit in the Junior Campers League for work in the library",1941-01-01,"Lee, Russell, 1903-1986, photographer",Title and other information from caption card.,https://www.loc.gov/item/2017815837/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",https://tile.loc.gov/storage-services/service/pnp/fsa/8c22000/8c22500/8c22565v.jpg#h=787&w=1024
nc_015,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-cph.3b41963.json,91787443,"Carnegie Library, Cordele, Georgia",1916-01-01,No creator identified.,"At bottom right of photo: ""Cordele Book Co.""",https://www.loc.gov/item/91787443/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b41000/3b41900/3b41963v.jpg#h=823&w=1024
nc_016,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppmsca.15412.json,2007684172,"[Carnegie library in Pittsburgh, Pennsylvania]",1900-01-01,No creator identified.,Title devised by Library staff.,https://www.loc.gov/item/2007684172/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppmsca/15400/15412v.jpg#h=779&w=1024
nc_017,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.32720.json,2015632735,"Dusk view of the Robert Hoag Rawlings Public Library, built from 2000 to 2003 in Pueblo, Colorado",2015-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2015632735/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:32700:32720/full/pct:25/0/default.jpg#h=1029&w=1530
nc_018,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-mrg.00432.json,2017702546,"Nampa Public Library, 11th Avenue, Nampa, Idaho",2004,"Margolies, John, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017702546/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions on publication. For more information, see ""John Margolies Roadside America Photograph Archive - Rights and Restrictions Information"" https://www.loc.gov/rr/print/res/723_marg.html",https://tile.loc.gov/storage-services/service/pnp/mrg/00400/00432v.jpg#h=709&w=1024
nc_019,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.hi0135.photos.json,hi0135,"Mother Marianne Library, Moloka'i Island, Kalaupapa, Kalawao County, HI",Not available,"Historic American Buildings Survey, creator",Survey number: HABS HI-101 ,https://www.loc.gov/item/hi0135/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/hi/hi0100/hi0135/photos/058276pv.jpg#h=733&w=1024
nc_020,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.il0998.sheet.json,il0998,"Paxton Carnegie Library, 254 South Market Street, Paxton, Ford County, IL",Not available,"Historic American Buildings Survey, creator",STORED ON SITE. mchr,https://www.loc.gov/item/il0998/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0900/il0998/sheet/00001v.jpg#h=678&w=1024
nc_021,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-det.4a17925.json,2016809661,"[Cossitt Library, Memphis, Tenn.]",1906-01-01,"Detroit Publishing Co., publisher",Title from jacket.,https://www.loc.gov/item/2016809661/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/det/4a10000/4a17000/4a17900/4a17925v.jpg#h=814&w=1024
nc_022,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.24333.json,2013631511,"Tower of the Central Library, Los Angeles, California",2013-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date, and keywords provided by the photographer.",https://www.loc.gov/item/2013631511/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:24300:24333/full/pct:50/0/default.jpg#h=1514&w=1207
nc_023,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppmscd.00084.json,2009632000,"[Interior view of library reading room with male and female students sitting at tables, reading, at the Tuskegee Institute]",1902-01-01,"Johnston, Frances Benjamin, 1864-1952, photographer",Title devised by Library staff.,https://www.loc.gov/item/2009632000/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppmscd/00000/00084v.jpg#h=829&w=1024
nc_024,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.ks0072.photos.json,ks0072,"Paola Free Library, 101 East Peoria Street, Paola, Miami County, KS",Not available,"Historic American Buildings Survey, creator","Significance: The Paola Free Library was designed by George Putnam Washburn, a prominent Kansas architect who designed 13 of Kansas' 105 courthouses.  The corner tower of the library is typical of Washburn's work and was designed late in his career.  The building serves as one of the cultural centers in Paola, and the library serves patrons from the surrounding countryside and villages as well as the citizens of Paola. ",https://www.loc.gov/item/ks0072/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/ks/ks0000/ks0072/photos/069905pv.jpg#h=815&w=1024
nc_025,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.64003.json,2020722343,"An appropriately decorated ""Bookmobile"" bus belonging to the Perry County Public Library in Hazard, a coal town of 4,500 or so population in the hills of southeastern Kentucky",2020-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date, keywords, and additional description details based on information provided by the photographer.",https://www.loc.gov/item/2020722343/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/highsm/64000/64003v.jpg#h=768&w=1024
nc_026,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.41101.json,2016631919,"Modernist stairway and bookstacks inside the Allen County Public Library in Fort Wayne, Indiana",2016-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2016631919/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:41100:41101/full/pct:25/0/default.jpg#h=1448&w=2172
nc_027,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.31350.json,2015631425,"The public library in Shepherdstown, West Virginia",2015-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2015631425/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:31300:31350/full/pct:25/0/default.jpg#h=1228&w=1642
nc_028,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.ok0012.sheet.json,ok0012,"Carnegie Library, 402 East Oklahoma Avenue, Guthrie, Logan County, OK",Not available,"Historic American Buildings Survey, creator","Significance: This Second Renaissance Revival structure was the scene of numerous historic events: the inauguration of both the last of the territorial governors and the first Governor of Statehood Oklahoma.  The second Carnegie library in Oklahoma, it grew from the efforts of the organizers of one of the earliest libraries in Oklahoma, to which it is successor.  It is remarkable for the number of ways in which it diverges from Andrew Carnegie's ideas of what a library building should be. ",https://www.loc.gov/item/ok0012/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json&q=hhh.ok0012'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/ok/ok0000/ok0012/photos/129399pv.jpg#h=833&w=1024
nc_029,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.sc0767.photos.json,sc0767,"Carnegie Free Library, 300 East South Street, Union, Union County, SC",Not available,"Historic American Buildings Survey, creator","Significance: The Carnegie Free LIbrary was one of the first of 15 libraries established in towns throughout South Carolina  by iron and steel industrialist and philanthropist Andrew Carnegie. Andrew Carnegie provided communities all over the world with funds to build public library buildings. Other South Carolina towns with Carnegie libraries include Darlington, Kingstree, Beaufort, and Sumter. The Carnegie Free Library in Union is constructed of yellow brick with contrasting red brick and terra cotta trim. The facade has an Ionic portico in antis with a semicircular pediment bearing the name ""Carnegie Free Library."" A low octagonal dome with a finial is centered on the roof. The interior of the building was renovated in 1968, but much original fabric remains. The Carnegie Free Library in Union was listed in the National Register of Historic Places on May 19, 1983, as part of the South Street Historic District. ",https://www.loc.gov/item/sc0767/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/sc/sc0700/sc0767/color/571307cv.jpg#h=745&w=1024
