objectid,metadata_source_file,lccn,title,date,creator,description,source_url,phys_format,dig_format,rights,image_url
nc_030,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.ri0071.photos.json,ri0071,"Redwood Library, 50 Bellevue Avenue, Newport, Newport County, RI",Not available,"Historic American Buildings Survey, creator","Significance: The Redwood Library is a notable specimen of the architectural taste of the early 18th century.  As an important work of the architect Peter Harrison, it is a key building in the introduction of English Georgian architecture in America. ",https://www.loc.gov/item/ri0071/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/ri/ri0000/ri0071/photos/144412pv.jpg#h=732&w=1024
nc_031,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-cph.3b43255.json,89710983,Silence / Mabel Dwight.,1939-01-01,"Dwight, Mabel, 1876-1955, artist",Signed in pencil.,https://www.loc.gov/item/89710983/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions on publication. For more information, see Federal Art Project (FAP) Prints  - Rights and Restrictions Information http://hdl.loc.gov/loc.pnp/res.750.fap",https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b43000/3b43200/3b43255r.jpg#h=422&w=640
nc_032,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.me0057.photos.json,me0057,"Hubbard Free Library, 115 Second Street, Hallowell, Kennebec County, ME",Not available,"Historic American Buildings Survey, creator","Significance: The Library is a notable example of the Victorian Gothic idiom of the 1870s, more especially since an ecclesiastical form is used for a civic structure. The original (1878-79) building in its exterior form resembled a chapel; the two successive additions (1893-94; 1897-98) continued the analogy by presenting a structure that appears to be a small church with transept and extended chapel (or Lady Chapel). Its fine masonry exterior is complemented by an interior that presents exposed trusswork, contemporary stained glass, and stencil decoration.  ",https://www.loc.gov/item/me0057/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/me/me0000/me0057/photos/088141pv.jpg#h=814&w=1024
nc_033,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.36052.json,2017686535,"Public library building in the town of Antonito in Conejos County, Colorado, near the New Mexico border",2015-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017686535/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:36000:36052/full/pct:25/0/default.jpg#h=1448&w=2172
nc_034,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.60215.json,2020723718,"The public library, with a creative book-themed facade, in the small city of Houston, Minnesota",2019-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date, and keywords based on information provided by the photographer.",https://www.loc.gov/item/2020723718/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/highsm/60200/60215v.jpg#h=741&w=1024
nc_035,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-cph.3f05168.json,98508385,"Curb service 10,000 current books - convenient, free, time saving : Chicago Public Library, Randolph St. corridor.",1936-01-01,"Federal Art Project, sponsor",Date stamped on verso: Mar 25 1941.,https://www.loc.gov/item/98508385/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05100/3f05168v.jpg#h=1024&w=708
nc_036,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ds.06507.json,2014650180,"Buffalo, N.Y. -  Public library - children's room",1900-01-01,"Handy, Levin C. (Levin Corbin), 1855-1932.",Title from item.,https://www.loc.gov/item/2014650180/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ds/06500/06507v.jpg#h=826&w=1024
nc_037,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.51772.json,2018699890,"The Route 9 Library and Innovation Center in New Castle, Delaware, defines itself as ""a community learning and resource hub""",2018-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2018699890/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/highsm/51700/51772v.jpg#h=570&w=1024
nc_038,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.18402.json,2013646484,"Interior of the Hutzler Reading room located in Gilman Hall, on the Johns Hopkins University campus in Baltimore, Maryland",2012-01-01,"Highsmith, Carol M., 1946-, photographer","Located in Gilman Hall and designed by Douglas Thomas. Construction of Gilman Hall began in 1913, and the building was dedicated on May 21, 1915, and named for Daniel Coit Gilman, the first president of the university.  Commonly referred to as ""The HUT,"" the Albert D. Hutzler Reading Room is open on a 24-hour basis during the academic year.",https://www.loc.gov/item/2013646484/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:18400:18402/full/pct:25/0/default.jpg#h=1024&w=1536
nc_039,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppmsca.15375.json,2007684791,"[Reading Room, Billings Memorial Library, University of Vermont, Burlington, Vermont]",1886-01-01,"Richardson, H. H. (Henry Hobson), 1838-1886, architect",Title devised by Library staff.,https://www.loc.gov/item/2007684791/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppmsca/15300/15375v.jpg#h=1024&w=823
nc_040,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.nv0134.photos.json,nv0134,"Hawthorne Naval Ammunition Depot, Babbitt Housing Area, Library, U.S. Highway 95, Hawthorne, Mineral County, NV",Not available,"Historic American Buildings Survey, creator",Survey number: HABS NV-23-H ,https://www.loc.gov/item/nv0134/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/nv/nv0100/nv0134/photos/043970pv.jpg#h=819&w=1024
nc_041,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.20216.json,2012631625,"Norfolk Library, Norfolk, Connecticut",2011-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date, and keywords provided by the photographer.",https://www.loc.gov/item/2012631625/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20200:20216/full/pct:25/0/default.jpg#h=772&w=1551
nc_042,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.49335.json,2018663053,"Even a sculpted gila monster appears to be into reading near a Little Free Library (also known as a ""birdhouse library"") in the modest Dunbar Spring neighborhood of Tucson, Arizona",2018-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2018663053/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/highsm/49300/49335v.jpg#h=618&w=1024
nc_043,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.04362.json,2010630352,"Public Library, Salt Lake City, Utah",2007-01-01,"Highsmith, Carol M., 1946-, photographer","The Salt Lake City Public Library system's main branch building is an architecturally unique structure in Salt Lake City, Utah. Located at 210 East 400 South across from the Salt Lake City and County Building and Washington Square, and the grounds around the building is sometimes referred to as Library Square.",https://www.loc.gov/item/2010630352/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:04300:04362/full/pct:25/0/default.jpg#h=1358&w=1810
nc_044,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-npcc.28724.json,2016851550,"Reading room for blind, Library of Congress, [Washington, D.C.]",1920-01-01,No creator identified.,Title from unverified data provided by the National Photo Company on the negative or negative sleeve.,https://www.loc.gov/item/2016851550/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions on publication. For more information, see National Photo Company Collection - Rights and Restrictions Information https://www.loc.gov/rr/print/res/275_npco.html",https://tile.loc.gov/storage-services/service/pnp/npcc/28700/28724v.jpg#h=788&w=1024
nc_045,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.29207.json,2014633407,"The easily identifiable (thanks to its huge artistic sign) downtown J. Erik Jonsson Central Library, across from City Hall",2014-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date, and keywords based on information provided by the photographer.",https://www.loc.gov/item/2014633407/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:29200:29207/full/pct:25/0/default.jpg#h=1840&w=1228
nc_046,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-det.4a23603.json,2016815290,"Little Rock Public Library, Little Rock, Ark.",1905-01-01,"Detroit Publishing Co., copyright claimant","""G 6758"" on negative.",https://www.loc.gov/item/2016815290/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/det/4a20000/4a23000/4a23600/4a23603v.jpg#h=820&w=1024
nc_047,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ds.06560.json,2014647618,Main public library building - Detroit,1921,"Gilbert, Cass, 1859-1934, architect",Title from item.,https://www.loc.gov/item/2014647618/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ds/06500/06560v.jpg#h=727&w=1024
nc_048,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.ak0345.photos.json,ak0345,"Juneau Public Library, 292 Marine Way, Juneau, Juneau Borough, AK",Not available,"Historic American Buildings Survey, creator",Survey number: HABS AK-113 ,https://www.loc.gov/item/ak0345/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0300/ak0345/photos/033063pv.jpg#h=817&w=1024
nc_049,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.nj0089.photos.json,nj0089,"Princeton University, Library, Nassau Street between Witherspoon & Tulane Streets, Princeton, Mercer County, NJ",Not available,"Historic American Buildings Survey, creator",Survey number: HABS NJ-791 ,https://www.loc.gov/item/nj0089/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/nj/nj0000/nj0089/photos/107604pv.jpg#h=733&w=1024
nc_050,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.20483.json,2012630164,"Patterson Park Branch of the Enoch Pratt Free Library System located on the eastern side of Library Square, Baltimore, Maryland",2011-01-01,"Highsmith, Carol M., 1946-, photographer","The library shares a four-block-long strip of greenspace formed by Linwood Avenue on the east, Fayette Street on the south and Pulaski Highway sloping on the north. Adorned with benches and lush trees, Library Square is a small section of nature in an otherwise very urban area.",https://www.loc.gov/item/2012630164/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20400:20483/full/pct:25/0/default.jpg#h=1028&w=1536
nc_051,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.50410.json,2018698612,"You wouldn't guess that this is a public library, but it is, in the little Wenatchee National Forest town of [Skykomish], Washington",2018-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2018698612/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/highsm/50400/50410v.jpg#h=558&w=1024
nc_052,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-fsa.8b32222.json,2017770391,"Public library in the southwestern section of Mississippi, in the piney woods",1937-01-01,"Lange, Dorothea, photographer",Title and other information from caption card.,https://www.loc.gov/item/2017770391/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",https://tile.loc.gov/storage-services/service/pnp/fsa/8b32000/8b32200/8b32222v.jpg#h=1024&w=963
nc_053,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.18384.json,2013646466,"George Peabody Library, formerly the Library of the Peabody Institute of the City of Baltimore, is part of the Johns Hopkins Sheridan Libraries. Baltimore, Maryland",2012-01-01,"Highsmith, Carol M., 1946-, photographer","In 1857 George Peabody, a Massachusetts-born philanthropist, dedicated the Peabody Institute to the citizens of Baltimore in appreciation of their """"kindness and hospitality."""" The Peabody Library building, which opened in 1878, was designed by Baltimore architect Edmund G. Lind in collaboration with the first provost, Dr. Nathaniel H. Morison. Renowned for its striking architectural interior, the Peabody Stack Room contains five tiers of ornamental cast-iron balconies, which rise dramatically to the skylight 61 feet above the floor. The ironwork was fabricated by the Bartlett-Robbins Company.",https://www.loc.gov/item/2013646466/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:18300:18384/full/pct:25/0/default.jpg#h=1940&w=2582
nc_054,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-ppmsca.15426.json,2007682033,Main entrance. Boston Public Library,1895-01-01,No creator identified.,26619 U.S. Copyright Office.,https://www.loc.gov/item/2007682033/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/ppmsca/15400/15426v.jpg#h=1024&w=822
nc_055,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.48241.json,2017884872,"The Cook Memorial Library, the public library of Tamworth, New Hampshire. The 1895 Queen Anne Victorian building began as a private ""social library"" established by Parson Samuel Hidden; the building was given to the village in memory of Charles Cook, a prominent local businessman and politician",2017-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2017884872/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:48200:48241/full/pct:25/0/default.jpg#h=2380&w=1945
nc_056,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-fsa.8d24709.json,2017843202,"Daytona Beach, Florida. Bethune-Cookman College. Students in the library reading room",1943-01-01,"Parks, Gordon, 1912-2006, photographer",Title and other information from caption card.,https://www.loc.gov/item/2017843202/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,"No known restrictions. For information, see U.S. Farm Security Administration/Office of War Information Black & White Photographs https://www.loc.gov/rr/print/res/071_fsab.html",https://tile.loc.gov/storage-services/service/pnp/fsa/8d24000/8d24700/8d24709v.jpg#h=1024&w=976
nc_057,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.53335.json,2019631085,"Library. Herbert Hoover Federal Building located in downtown Washington, D.C.",2018-01-01,"Highsmith, Carol M., 1946-, photographer",Architect is James A Wetmore and it was built in 1930. It is known as the Commerce Building.,https://www.loc.gov/item/2019631085/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/storage-services/service/pnp/highsm/53300/53335v.jpg#h=1000&w=1024
nc_058,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-highsm.42123.json,2016632941,"An upright polar bear in Cincinnati, Ohio not at the zoo, since it's stuffed, or at the city's Museum Center, which owns the specimen, but at Cincinnati's main library",2016-01-01,"Highsmith, Carol M., 1946-, photographer","Title, date and keywords based on information provided by the photographer.",https://www.loc.gov/item/2016632941/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on publication.,https://tile.loc.gov/image-services/iiif/service:pnp:highsm:42100:42123/full/pct:25/0/default.jpg#h=1978&w=1398
nc_059,../networked-services-labs-2023/data/ftu_libs_metadata/item_metadata-hhh.dc0121.photos.json,dc0121,"Georgetown University, Healy Building, Thirty-seventh & O Streets, Northwest, Washington, District of Columbia, DC",Not available,"Historic American Buildings Survey, creator","Significance: Healy Building is the most prominent structure on the University campus and a picturesque landmark for all Georgetown.  Its construction marked the evolution of the school toward true University status.  It was designed by the architects Smithmeyer and Pelz, who also designed the Library of Congress.   ",https://www.loc.gov/item/dc0121/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Image,No known restrictions on images made by the U.S. Government; images     copied from other sources may be restricted.    https://www.loc.gov/rr/print/res/114_habs.html,https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc0100/dc0121/color/376695cv.jpg#h=1024&w=752
